filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt4_eng_distance_tgt,w2vt4_eng_distance_oth
GR_TRIP25169_1,ʏ,øː,l,t,GR399,GR481,GR356,GR-participant3,GR-participant4,True,1,GR,3,0.48887476325035095,0.5103728771209717
GR_TRIP4363_0,iː,ʏ,f,s,GR162,GR212,GR702,GR-participant2,GR-participant5,False,0,GR,3,0.510345995426178,0.5886490345001221
BR_TRIP27372_0,u,ũ,d,k,BR911,BR957,BR244,BR-participant5,BR-participant4,False,0,BR,2,0.4322638213634491,0.556196391582489
ES_TRIP3223_1,ɤ:,a:,m,v,ES55,ES47,ES112,ES-participant2,ES-participant4,True,1,ES,6,0.4383361339569092,0.5633692741394043
BR_TRIP57653_0,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,False,0,BR,2,0.38130027055740356,0.41377881169319153
GL_TRIP711_1,i,e,p,p,GLO12,GLO3,GLO165,S05M,S07F,True,1,GL,4,0.4814266264438629,0.40270543098449707
BR_TRIP65433_0,õ,ĩ,l,s,BR700,BR688,BR567,BR-participant1,BR-participant3,False,0,BR,2,0.49181488156318665,0.5774371027946472
FR_TRIP26900_1,œ,ɔ,z,b,FR3364,FR2897,FR1599,FR-participant7,FR-participant4,True,1,FR,0,0.4676426947116852,0.5652397274971008
FR_TRIP76001_0,ɛ̃,e,f,f,FR3486,FR3553,FR3111,FR-participant5,FR-participant7,False,0,FR,0,0.3898302912712097,0.4539680480957031
GR_TRIP69988_1,aː,yː,f,t,GR739,GR678,GR419,GR-participant5,GR-participant3,True,1,GR,3,0.4674954414367676,0.641640841960907
BR_TRIP4332_0,ũ,ẽ,z,b,BR174,BR144,BR663,BR-participant2,BR-participant1,False,0,BR,2,0.36772671341896057,0.5199004411697388
TU_TRIP1931_0,ɯ,œ,t,s,TU129,TU74,TU263,TU-participant4,TU-participant1,False,0,TU,5,0.4402313232421875,0.5007997155189514
ES_TRIP22275_0,ø:,y:,s,t,ES93,ES96,ES285,ES-participant4,ES-participant5,False,0,ES,6,0.4260079264640808,0.5218458771705627
BR_TRIP65728_1,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.36843064427375793,0.4899824857711792
GR_TRIP39447_0,ʊ,ʏ,z,t,GR544,GR569,GR25,GR-participant1,GR-participant6,False,0,GR,3,0.33703747391700745,0.486017107963562
FR_TRIP36081_0,ɑ̃,ɛ̃,z,f,FR4274,FR4206,FR456,FR-participant8,FR-participant6,False,0,FR,0,0.42555734515190125,0.49113714694976807
BR_TRIP46475_0,u,o,s,b,BR397,BR241,BR610,BR-participant4,BR-participant3,False,0,BR,2,0.4723717272281647,0.6660720109939575
TU_TRIP775_1,y,ɯ,f,z,TU110,TU84,TU16,TU-participant4,TU-participant2,True,1,TU,5,0.3896390199661255,0.4024140238761902
BR_TRIP20788_1,ẽ,ɐ̃,l,s,BR546,BR541,BR769,BR-participant3,BR-participant1,True,1,BR,2,0.42573946714401245,0.5304704308509827
ES_TRIP29012_1,y:,i:,s,t,ES192,ES191,ES27,ES-participant3,ES-participant2,True,1,ES,6,0.39902836084365845,0.5772213935852051
EN_TRIP28712_1,u,ɑ,f,s,EN837,EN856,EN237,EN-participant4,EN-participant6,True,1,EN,1,0.5328906774520874,0.6155388951301575
GR_TRIP31797_0,yː,aː,ɡ,s,GR556,GR610,GR10,GR-participant1,GR-participant6,False,0,GR,3,0.45513105392456055,0.6309946179389954
ES_TRIP3107_1,ɤ:,æ:,m,v,ES43,ES10,ES136,ES-participant2,ES-participant4,True,1,ES,6,0.571262776851654,0.46668606996536255
FR_TRIP17512_1,e,ɛ,z,f,FR1917,FR1815,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.2895328998565674,0.3634897470474243
GL_TRIP51_1,ɛ,e,p,p,GLO39,GLO2,GLO57,S03M,S07F,True,1,GL,4,0.3740259110927582,0.44610029458999634
GR_TRIP6021_0,aː,ʏ,f,s,GR203,GR242,GR20,GR-participant2,GR-participant6,False,0,GR,3,0.3842295706272125,0.5406782627105713
FR_TRIP54809_1,ɛ̃,e,f,f,FR126,FR564,FR3111,FR-participant6,FR-participant7,True,1,FR,0,0.5084539651870728,0.5975289940834045
BR_TRIP6064_0,õ,ɐ̃,k,s,BR164,BR2,BR421,BR-participant2,BR-participant4,False,0,BR,2,0.604089081287384,0.6417092680931091
BR_TRIP53623_1,õ,ẽ,m,d,BR702,BR686,BR900,BR-participant1,BR-participant5,True,1,BR,2,0.42022833228111267,0.5185675621032715
FR_TRIP50739_0,œ,ɔ,z,f,FR181,FR40,FR4232,FR-participant6,FR-participant8,False,0,FR,0,0.5635757446289062,0.4290843904018402
FR_TRIP12478_1,e,ɛ,f,f,FR1930,FR1828,FR1685,FR-participant3,FR-participant4,True,1,FR,0,0.5825498104095459,0.5655707716941833
EN_TRIP12623_0,ɪ,i,f,s,EN2436,EN2503,EN411,EN-participant5,EN-participant2,False,0,EN,1,0.3604689836502075,0.47451886534690857
TU_TRIP3697_1,y,u,f,z,TU167,TU143,TU16,TU-participant3,TU-participant2,True,1,TU,5,0.4346378445625305,0.4547753930091858
FR_TRIP81914_0,ɔ,ø,z,b,FR3433,FR3766,FR1018,FR-participant5,FR-participant2,False,0,FR,0,0.29119351506233215,0.4155803918838501
EN_TRIP22135_1,ʌ,ʊ,z,b,EN456,EN648,EN364,EN-participant2,EN-participant6,True,1,EN,1,0.2723529636859894,0.3161310851573944
BR_TRIP36215_1,o,ɔ,z,f,BR222,BR214,BR607,BR-participant4,BR-participant3,True,1,BR,2,0.47732681035995483,0.610882043838501
ES_TRIP12241_0,ɤ:,i:,l,s,ES292,ES305,ES100,ES-participant5,ES-participant4,False,0,ES,6,0.5670419335365295,0.6788143515586853
FR_TRIP69896_0,ɔ,u,z,f,FR2655,FR2308,FR4007,FR-participant1,FR-participant8,False,0,FR,0,0.5833825469017029,0.6517585515975952
FR_TRIP65933_0,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.5041967034339905,0.46452710032463074
ES_TRIP5280_0,ɤ:,ø:,s,t,ES25,ES24,ES214,ES-participant2,ES-participant1,False,0,ES,6,0.47058433294296265,0.45586642622947693
EN_TRIP24202_0,ɛ,eɪ,f,s,EN610,EN495,EN2157,EN-participant2,EN-participant7,False,0,EN,1,0.4650389552116394,0.49972474575042725
FR_TRIP64827_0,ɔ,o,z,b,FR1303,FR1641,FR2216,FR-participant4,FR-participant3,False,0,FR,0,0.5097163319587708,0.6654261350631714
BR_TRIP46973_1,ĩ,õ,s,t,BR308,BR428,BR1030,BR-participant4,BR-participant5,True,1,BR,2,0.5284923911094666,0.6521764397621155
TU_TRIP8523_1,ɯ,œ,p,t,TU55,TU30,TU175,TU-participant2,TU-participant3,True,1,TU,5,0.48247674107551575,0.6617966890335083
GR_TRIP12279_0,yː,øː,ts,k,GR138,GR256,GR284,GR-participant2,GR-participant4,False,0,GR,3,0.40257155895233154,0.46569958329200745
GR_TRIP13119_1,ʏ,øː,ts,k,GR216,GR256,GR670,GR-participant2,GR-participant5,True,1,GR,3,0.4491192400455475,0.5877506136894226
GR_TRIP8449_1,iː,yː,f,t,GR160,GR180,GR699,GR-participant2,GR-participant5,True,1,GR,3,0.5089701414108276,0.5980437397956848
TU_TRIP4683_1,y,u,t,s,TU181,TU135,TU223,TU-participant3,TU-participant1,True,1,TU,5,0.3270014524459839,0.441738098859787
TU_TRIP8165_0,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,False,0,TU,5,0.2528802156448364,0.2991448938846588
GL_TRIP1254_0,i,ɛ,g,g,GLO133,GLO59,GLO49,S05M,S01F,False,0,GL,4,0.5378667712211609,0.6037987470626831
ES_TRIP7538_0,ɤ:,i:,l,s,ES31,ES20,ES196,ES-participant2,ES-participant3,False,0,ES,6,0.3396869897842407,0.598105251789093
GL_TRIP2490_0,e,ɛ,f,f,GLO91,GLO115,GLO55,S07F,S03M,False,0,GL,4,0.42098525166511536,0.42066341638565063
ES_TRIP22554_1,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,True,1,ES,6,0.42551496624946594,0.5871688723564148
EN_TRIP17800_0,ʊ,ɪ,z,f,EN2927,EN2982,EN1730,EN-participant8,EN-participant1,False,0,EN,1,0.521217942237854,0.5413327813148499
EN_TRIP17084_1,u,ʊ,z,b,EN2753,EN2924,EN1176,EN-participant8,EN-participant3,True,1,EN,1,0.35344362258911133,0.39476147294044495
ES_TRIP11136_0,æ:,i:,s,t,ES301,ES299,ES157,ES-participant5,ES-participant3,False,0,ES,6,0.4035272002220154,0.6511605381965637
FR_TRIP81996_1,ɛ̃,ɛ,z,b,FR3470,FR3779,FR1962,FR-participant5,FR-participant3,True,1,FR,0,0.4014539420604706,0.4684240221977234
EN_TRIP17137_1,æ,ɑ,z,b,EN2816,EN2720,EN1692,EN-participant8,EN-participant1,True,1,EN,1,0.3199237585067749,0.43206503987312317
GR_TRIP78372_0,ɪ,ʏ,f,s,GR748,GR714,GR140,GR-participant5,GR-participant2,False,0,GR,3,0.4593230187892914,0.3846709728240967
BR_TRIP44431_0,i,e,f,s,BR327,BR323,BR1054,BR-participant4,BR-participant5,False,0,BR,2,0.5914199352264404,0.6292586922645569
FR_TRIP17751_0,y,i,z,f,FR2100,FR2097,FR327,FR-participant3,FR-participant6,False,0,FR,0,0.41588401794433594,0.41592082381248474
FR_TRIP17640_0,œ,o,z,f,FR2061,FR1891,FR1602,FR-participant3,FR-participant4,False,0,FR,0,0.3916708827018738,0.530641496181488
TU_TRIP2069_1,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,True,1,TU,5,0.40815868973731995,0.6097941994667053
BR_TRIP53937_1,ũ,ẽ,m,d,BR669,BR843,BR891,BR-participant1,BR-participant5,True,1,BR,2,0.4621279537677765,0.5601492524147034
FR_TRIP56761_0,ɔ̃,ɑ̃,f,f,FR1187,FR1137,FR924,FR-participant4,FR-participant2,False,0,FR,0,0.5297844409942627,0.49455544352531433
BR_TRIP16988_0,ũ,õ,m,d,BR520,BR595,BR430,BR-participant3,BR-participant4,False,0,BR,2,0.6583245396614075,0.5287653207778931
BR_TRIP21806_1,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,True,1,BR,2,0.5644928216934204,0.5829967856407166
BR_TRIP18626_1,ɐ̃,ẽ,k,s,BR615,BR549,BR761,BR-participant3,BR-participant1,True,1,BR,2,0.40785694122314453,0.4715266227722168
GR_TRIP75649_1,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,True,1,GR,3,0.4486368000507355,0.6508451700210571
BR_TRIP38907_0,a,ɐ̃,k,b,BR313,BR404,BR858,BR-participant4,BR-participant5,False,0,BR,2,0.46019086241722107,0.48820191621780396
FR_TRIP54837_0,ɛ̃,ɑ̃,f,f,FR126,FR469,FR3111,FR-participant6,FR-participant7,False,0,FR,0,0.5084539651870728,0.5198922157287598
BR_TRIP15598_1,ɔ,o,t,f,BR459,BR605,BR341,BR-participant3,BR-participant4,True,1,BR,2,0.5383473634719849,0.43421125411987305
GR_TRIP8693_0,iː,ʏ,f,t,GR160,GR213,GR720,GR-participant2,GR-participant5,False,0,GR,3,0.5240476131439209,0.6764825582504272
GL_TRIP106_1,i,ɛ,p,p,GLO78,GLO39,GLO138,S03M,S01F,True,1,GL,4,0.5019798278808594,0.506727397441864
GR_TRIP51324_0,yː,iː,z,t,GR43,GR120,GR529,GR-participant6,GR-participant1,False,0,GR,3,0.38224661350250244,0.42023733258247375
FR_TRIP36055_0,ɔ̃,ɑ̃,z,f,FR4250,FR4274,FR1358,FR-participant8,FR-participant4,False,0,FR,0,0.5957795977592468,0.4819350242614746
BR_TRIP30670_0,ɛ,e,f,s,BR928,BR934,BR317,BR-participant5,BR-participant4,False,0,BR,2,0.5347172021865845,0.6095148921012878
FR_TRIP55317_0,o,œ,f,f,FR542,FR404,FR3214,FR-participant6,FR-participant7,False,0,FR,0,0.3800206780433655,0.5120894908905029
EN_TRIP27409_1,u,ʊ,z,b,EN1144,EN1020,EN46,EN-participant4,EN-participant6,True,1,EN,1,0.527426540851593,0.5478726625442505
BR_TRIP44951_0,o,u,k,s,BR393,BR226,BR104,BR-participant4,BR-participant2,False,0,BR,2,0.4936410188674927,0.5747119784355164
ES_TRIP8699_1,æ:,ɤ:,l,s,ES34,ES31,ES103,ES-participant2,ES-participant4,True,1,ES,6,0.44330883026123047,0.6001863479614258
BR_TRIP16318_1,ɐ̃,õ,m,d,BR620,BR569,BR766,BR-participant3,BR-participant1,True,1,BR,2,0.6057273745536804,0.6237066388130188
BR_TRIP58134_0,ɛ,i,f,s,BR732,BR742,BR37,BR-participant1,BR-participant2,False,0,BR,2,0.41403481364250183,0.4310930669307709
BR_TRIP10821_0,e,ĩ,s,p,BR40,BR158,BR284,BR-participant2,BR-participant4,False,0,BR,2,0.586526095867157,0.6287370920181274
GR_TRIP67515_1,øː,yː,ks,d,GR367,GR298,GR521,GR-participant4,GR-participant1,True,1,GR,3,0.44417837262153625,0.42620235681533813
EN_TRIP34684_1,ɪ,i,z,b,EN1237,EN1352,EN2194,EN-participant3,EN-participant7,True,1,EN,1,0.3251899778842926,0.3742062449455261
FR_TRIP71414_0,y,i,f,f,FR2369,FR2522,FR3086,FR-participant1,FR-participant7,False,0,FR,0,0.2686108350753784,0.39318540692329407
ES_TRIP37500_1,a:,ɤ:,m,v,ES248,ES280,ES332,ES-participant1,ES-participant5,True,1,ES,6,0.32499977946281433,0.554048478603363
GR_TRIP43259_1,aː,yː,ɡ,s,GR86,GR10,GR499,GR-participant6,GR-participant3,True,1,GR,3,0.3065741956233978,0.6478305459022522
GR_TRIP60646_1,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,True,1,GR,3,0.4780319035053253,0.5637674331665039
TU_TRIP9838_0,y,ɯ,p,t,TU225,TU230,TU170,TU-participant1,TU-participant3,False,0,TU,5,0.4777822196483612,0.6040086150169373
TU_TRIP4377_0,œ,ɯ,t,s,TU140,TU160,TU208,TU-participant3,TU-participant1,False,0,TU,5,0.49253225326538086,0.42925214767456055
BR_TRIP37977_1,ɐ̃,ũ,k,b,BR404,BR335,BR478,BR-participant4,BR-participant3,True,1,BR,2,0.5497530698776245,0.6652244925498962
TU_TRIP7803_1,i,ɯ,ʃ,t,TU46,TU23,TU153,TU-participant2,TU-participant3,True,1,TU,5,0.3872683644294739,0.3299054503440857
BR_TRIP47615_1,ũ,ĩ,s,t,BR337,BR416,BR173,BR-participant4,BR-participant2,True,1,BR,2,0.5591120719909668,0.621186375617981
FR_TRIP12607_1,ɔ,o,f,f,FR2004,FR2192,FR369,FR-participant3,FR-participant6,True,1,FR,0,0.3928855359554291,0.3921820819377899
EN_TRIP3413_1,ʊ,ɪ,z,f,EN207,EN181,EN651,EN-participant6,EN-participant2,True,1,EN,1,0.377412885427475,0.4212721586227417
FR_TRIP65055_0,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR1857,FR-participant4,FR-participant3,False,0,FR,0,0.4113108515739441,0.4487195909023285
GL_TRIP47_1,o,ɔ,p,p,GLO32,GLO132,GLO92,S03M,S07F,True,1,GL,4,0.37416496872901917,0.4487115144729614
FR_TRIP83994_1,ɛ̃,ɑ̃,z,f,FR3473,FR3642,FR3098,FR-participant5,FR-participant7,True,1,FR,0,0.3120923638343811,0.38027554750442505
BR_TRIP16155_1,u,ũ,m,d,BR614,BR570,BR783,BR-participant3,BR-participant1,True,1,BR,2,0.64251708984375,0.7346616387367249
FR_TRIP17641_0,œ,o,z,f,FR2061,FR1891,FR3954,FR-participant3,FR-participant5,False,0,FR,0,0.3381510078907013,0.3880007863044739
ES_TRIP36570_1,ɤ:,a:,m,v,ES244,ES248,ES328,ES-participant1,ES-participant5,True,1,ES,6,0.4656258523464203,0.3898282051086426
FR_TRIP82314_1,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,True,1,FR,0,0.44243115186691284,0.3852364718914032
EN_TRIP22402_0,ɪ,ʊ,z,b,EN717,EN648,EN2527,EN-participant2,EN-participant5,False,0,EN,1,0.39972245693206787,0.423836886882782
BR_TRIP22802_1,ɐ̃,a,k,b,BR1050,BR1008,BR404,BR-participant5,BR-participant4,True,1,BR,2,0.5417661070823669,0.4970603287220001
ES_TRIP3238_0,ɤ:,a:,m,v,ES55,ES59,ES256,ES-participant2,ES-participant1,False,0,ES,6,0.55791175365448,0.6318187117576599
TU_TRIP7107_1,ɯ,i,t,s,TU53,TU45,TU160,TU-participant2,TU-participant3,True,1,TU,5,0.23751668632030487,0.3218340575695038
TU_TRIP3350_1,u,i,f,z,TU134,TU151,TU59,TU-participant3,TU-participant2,True,1,TU,5,0.3644722104072571,0.5169170498847961
ES_TRIP29690_0,ø:,ɤ:,l,s,ES195,ES172,ES66,ES-participant3,ES-participant2,False,0,ES,6,0.431433767080307,0.49716904759407043
BR_TRIP9837_0,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,False,0,BR,2,0.4458610713481903,0.42411690950393677
ES_TRIP21180_1,i:,y:,m,v,ES80,ES138,ES8,ES-participant4,ES-participant2,True,1,ES,6,0.44275394082069397,0.49635350704193115
FR_TRIP64704_0,ø,œ,z,b,FR1230,FR1599,FR2952,FR-participant4,FR-participant7,False,0,FR,0,0.4597806930541992,0.5487673878669739
ES_TRIP13459_1,æ:,ɤ:,l,s,ES319,ES316,ES175,ES-participant5,ES-participant3,True,1,ES,6,0.3693438768386841,0.5184687972068787
BR_TRIP16318_0,ɐ̃,õ,m,d,BR620,BR569,BR766,BR-participant3,BR-participant1,False,0,BR,2,0.6057273745536804,0.6237066388130188
EN_TRIP15318_1,æ,ʌ,t,s,EN2709,EN2733,EN480,EN-participant8,EN-participant2,True,1,EN,1,0.6248887181282043,0.6305050253868103
FR_TRIP27687_1,ɔ̃,ɑ̃,z,f,FR3328,FR2996,FR83,FR-participant7,FR-participant6,True,1,FR,0,0.4194626212120056,0.4629861116409302
ES_TRIP3784_0,y:,ɤ:,m,v,ES57,ES7,ES186,ES-participant2,ES-participant3,False,0,ES,6,0.3844604790210724,0.5989695191383362
TU_TRIP8165_1,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,True,1,TU,5,0.2528802156448364,0.2991448938846588
GR_TRIP46065_1,ʊ,ʏ,f,s,GR23,GR29,GR391,GR-participant6,GR-participant3,True,1,GR,3,0.3569260835647583,0.4016883969306946
GL_TRIP1734_0,ɛ,e,g,g,GLO148,GLO98,GLO18,S02M,S03M,False,0,GL,4,0.35289326310157776,0.3979760408401489
EN_TRIP17624_1,ɛ,eɪ,z,f,EN2805,EN2619,EN1789,EN-participant8,EN-participant1,True,1,EN,1,0.37906479835510254,0.5924098491668701
BR_TRIP18619_0,ɐ̃,ẽ,k,s,BR538,BR552,BR230,BR-participant3,BR-participant4,False,0,BR,2,0.7352341413497925,0.73047935962677
FR_TRIP12772_0,o,ɔ,f,f,FR2192,FR2004,FR3409,FR-participant3,FR-participant5,False,0,FR,0,0.3193887770175934,0.3448615074157715
BR_TRIP24457_1,i,ɛ,t,t,BR1055,BR860,BR795,BR-participant5,BR-participant1,True,1,BR,2,0.43942415714263916,0.6952061057090759
GL_TRIP1468_0,e,i,p,p,GLO107,GLO25,GLO2,S04F,S03M,False,0,GL,4,0.332966685295105,0.4744645953178406
ES_TRIP33672_1,y:,ø:,l,s,ES234,ES219,ES294,ES-participant1,ES-participant5,True,1,ES,6,0.3346637487411499,0.3552840054035187
FR_TRIP19279_1,ɔ,œ,z,b,FR2216,FR2136,FR37,FR-participant3,FR-participant6,True,1,FR,0,0.5283403992652893,0.49299296736717224
EN_TRIP39979_0,æ,ɪ,z,b,EN1692,EN1569,EN2014,EN-participant1,EN-participant7,False,0,EN,1,0.3292028307914734,0.5729352235794067
BR_TRIP43309_1,ɛ,e,d,s,BR364,BR367,BR123,BR-participant4,BR-participant2,True,1,BR,2,0.5410974621772766,0.528723955154419
ES_TRIP30669_1,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,True,1,ES,6,0.41421350836753845,0.6156024932861328
BR_TRIP21538_0,õ,ĩ,s,t,BR518,BR559,BR667,BR-participant3,BR-participant1,False,0,BR,2,0.40216830372810364,0.5025618672370911
GR_TRIP35501_0,aː,ʏ,f,s,GR601,GR566,GR345,GR-participant1,GR-participant4,False,0,GR,3,0.559349000453949,0.6770668625831604
FR_TRIP69894_0,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,False,0,FR,0,0.4858390688896179,0.5403954386711121
BR_TRIP34977_1,õ,ẽ,t,t,BR330,BR301,BR89,BR-participant4,BR-participant2,True,1,BR,2,0.4898832142353058,0.6223444938659668
TU_TRIP8058_1,ɯ,i,ʃ,t,TU23,TU46,TU86,TU-participant2,TU-participant4,True,1,TU,5,0.30764853954315186,0.39763587713241577
BR_TRIP19669_1,e,i,d,s,BR489,BR451,BR367,BR-participant3,BR-participant4,True,1,BR,2,0.508919358253479,0.5831580758094788
BR_TRIP8679_1,ũ,õ,s,t,BR173,BR23,BR280,BR-participant2,BR-participant4,True,1,BR,2,0.5562127828598022,0.5704048871994019
ES_TRIP8284_1,y:,ø:,l,s,ES69,ES18,ES126,ES-participant2,ES-participant4,True,1,ES,6,0.4370373487472534,0.6176072359085083
BR_TRIP8114_0,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,False,0,BR,2,0.3551570475101471,0.47642746567726135
FR_TRIP19134_1,i,e,z,b,FR2094,FR1914,FR53,FR-participant3,FR-participant6,True,1,FR,0,0.4339037835597992,0.5188953876495361
BR_TRIP66026_0,ĩ,ẽ,l,s,BR775,BR839,BR1026,BR-participant1,BR-participant5,False,0,BR,2,0.4342397451400757,0.5248518586158752
ES_TRIP32818_1,a:,æ:,s,t,ES230,ES265,ES29,ES-participant1,ES-participant2,True,1,ES,6,0.4306213855743408,0.4096868336200714
GR_TRIP60646_0,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,False,0,GR,3,0.4780319035053253,0.5637674331665039
BR_TRIP25087_0,ẽ,ũ,z,b,BR962,BR895,BR770,BR-participant5,BR-participant1,False,0,BR,2,0.3816468119621277,0.5908547043800354
EN_TRIP7539_0,ʌ,ɑ,z,f,EN2220,EN1927,EN1602,EN-participant7,EN-participant1,False,0,EN,1,0.43148741126060486,0.5110390782356262
GL_TRIP2326_0,i,ɛ,g,g,GLO99,GLO158,GLO69,S07F,S03M,False,0,GL,4,0.46832793951034546,0.4087923467159271
ES_TRIP18100_0,æ:,ø:,m,v,ES331,ES339,ES115,ES-participant5,ES-participant4,False,0,ES,6,0.3672703504562378,0.4496159553527832
FR_TRIP49482_0,ɔ̃,ɑ̃,z,b,FR80,FR453,FR4247,FR-participant6,FR-participant8,False,0,FR,0,0.4875817894935608,0.508338987827301
ES_TRIP23843_1,ø:,y:,l,s,ES99,ES126,ES66,ES-participant4,ES-participant2,True,1,ES,6,0.45811358094215393,0.5722380876541138
BR_TRIP56818_1,ɔ,o,z,f,BR711,BR805,BR997,BR-participant1,BR-participant5,True,1,BR,2,0.36429521441459656,0.3808489441871643
FR_TRIP19034_1,ɛ̃,e,z,b,FR1962,FR1914,FR1480,FR-participant3,FR-participant4,True,1,FR,0,0.5026960968971252,0.6571395397186279
GR_TRIP77222_1,ʊ,ʏ,f,s,GR708,GR666,GR236,GR-participant5,GR-participant2,True,1,GR,3,0.3168141543865204,0.36116448044776917
TU_TRIP3247_0,y,ɯ,d,ʃ,TU158,TU141,TU20,TU-participant3,TU-participant2,False,0,TU,5,0.3804185688495636,0.3755451738834381
BR_TRIP34554_0,ẽ,õ,t,t,BR257,BR426,BR548,BR-participant4,BR-participant3,False,0,BR,2,0.5921423435211182,0.5783782601356506
EN_TRIP27242_0,æ,ɑ,z,b,EN980,EN772,EN2307,EN-participant4,EN-participant5,False,0,EN,1,0.34059229493141174,0.3787485957145691
GR_TRIP7173_0,ɪ,ʏ,f,t,GR141,GR155,GR12,GR-participant2,GR-participant6,False,0,GR,3,0.437313973903656,0.4796445965766907
FR_TRIP30529_1,ø,œ,f,f,FR2971,FR3032,FR2642,FR-participant7,FR-participant1,True,1,FR,0,0.4299014210700989,0.3824588358402252
EN_TRIP6987_0,ʊ,ɪ,z,b,EN2074,EN2194,EN648,EN-participant7,EN-participant2,False,0,EN,1,0.35531339049339294,0.31740328669548035
ES_TRIP30669_0,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,False,0,ES,6,0.41421350836753845,0.6156024932861328
GR_TRIP49897_0,ʏ,iː,f,t,GR98,GR35,GR213,GR-participant6,GR-participant2,False,0,GR,3,0.48774242401123047,0.7002313733100891
GL_TRIP1704_0,a,aː,g,g,GLO102,GLO1,GLO135,S02M,S03M,False,0,GL,4,0.2793119251728058,0.4809017479419708
GR_TRIP25107_1,øː,ʏ,n,t,GR458,GR427,GR653,GR-participant3,GR-participant5,True,1,GR,3,0.44525474309921265,0.6224499344825745
ES_TRIP12793_0,i:,y:,l,s,ES317,ES318,ES173,ES-participant5,ES-participant3,False,0,ES,6,0.5490376353263855,0.5352351069450378
GR_TRIP49993_1,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,True,1,GR,3,0.43426400423049927,0.5219327211380005
GR_TRIP49858_0,ʏ,ʊ,f,t,GR116,GR92,GR586,GR-participant6,GR-participant1,False,0,GR,3,0.42682793736457825,0.5379997491836548
BR_TRIP48561_1,e,ĩ,s,k,BR369,BR309,BR446,BR-participant4,BR-participant3,True,1,BR,2,0.585275411605835,0.7357263565063477
ES_TRIP12057_0,ø:,æ:,l,s,ES315,ES307,ES219,ES-participant5,ES-participant1,False,0,ES,6,0.283723920583725,0.4490543007850647
BR_TRIP46517_0,ɐ̃,ĩ,s,t,BR251,BR265,BR139,BR-participant4,BR-participant2,False,0,BR,2,0.4507833421230316,0.6384281516075134
GL_TRIP263_1,i,ɛ,f,f,GLO64,GLO123,GLO53,S03M,S07F,True,1,GL,4,0.35817965865135193,0.4048372209072113
GR_TRIP26405_0,yː,ʏ,ts,k,GR445,GR514,GR768,GR-participant3,GR-participant5,False,0,GR,3,0.4792240858078003,0.5561782717704773
FR_TRIP76467_0,i,y,f,f,FR3870,FR3910,FR684,FR-participant5,FR-participant2,False,0,FR,0,0.2994575500488281,0.2569848299026489
BR_TRIP36955_0,o,ɔ,t,f,BR220,BR341,BR1003,BR-participant4,BR-participant5,False,0,BR,2,0.5425671935081482,0.39772677421569824
FR_TRIP71520_0,ø,ɔ,f,f,FR2572,FR2668,FR991,FR-participant1,FR-participant2,False,0,FR,0,0.5096779465675354,0.5186914205551147
TU_TRIP3822_1,y,ɯ,f,z,TU180,TU172,TU4,TU-participant3,TU-participant2,True,1,TU,5,0.3639688193798065,0.4624016284942627
BR_TRIP17061_0,ĩ,õ,l,g,BR556,BR587,BR689,BR-participant3,BR-participant1,False,0,BR,2,0.5217501521110535,0.5180073380470276
EN_TRIP14852_1,ʌ,ʊ,t,s,EN2484,EN2397,EN969,EN-participant5,EN-participant4,True,1,EN,1,0.29047858715057373,0.3220207393169403
BR_TRIP26857_0,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,False,0,BR,2,0.489767849445343,0.48763319849967957
BR_TRIP9837_1,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,True,1,BR,2,0.4458610713481903,0.42411690950393677
