filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth,HuBERT (Transformer)_layer12_distance_tgt,HuBERT (Transformer)_layer12_distance_oth
ES_TRIP13585_0,æ:,y:,l,s,ES319,ES294,ES127,ES-participant5,ES-participant4,False,0,ES,6,0.657156229019165,0.6899104714393616,0.5120744109153748,0.53018718957901,0.4434190094470978,0.4581193625926971,0.4017090201377868,0.4335520267486572,0.3713474571704864,0.4327010810375213,0.3642248213291168,0.3989560902118683,0.3754915297031402,0.4489535987377167,0.3758164644241333,0.498414546251297,0.4018214046955108,0.5393787026405334,0.4238555133342743,0.6282491683959961,0.4828484058380127,0.7701125741004944,0.46313679218292236,0.8236275315284729
BR_TRIP30453_1,ɛ,i,d,s,BR1011,BR993,BR211,BR-participant5,BR-participant4,True,1,BR,2,0.5112923383712769,0.736471951007843,0.4272168576717376,0.582955002784729,0.3815208971500397,0.5173549056053162,0.3564744293689728,0.4831811487674713,0.3578356206417084,0.4839763641357422,0.3542428314685821,0.4930184781551361,0.3779259026050567,0.4687692523002624,0.4130352437496185,0.4744229018688202,0.5017123222351074,0.5352033376693726,0.5347223877906799,0.6111971735954285,0.6054209470748901,0.7121356129646301,0.6553951501846313,0.742939829826355
BR_TRIP64101_0,u,o,k,s,BR834,BR718,BR112,BR-participant1,BR-participant2,False,0,BR,2,0.3622253537178039,0.344156414270401,0.3039158284664154,0.2831570506095886,0.2676710784435272,0.2514253854751587,0.2591020166873932,0.2309749573469162,0.2534261047840118,0.2293763309717178,0.2217879891395568,0.2198468893766403,0.2301468104124069,0.2273852825164795,0.2503872215747833,0.2539826035499573,0.3029957115650177,0.2867132723331451,0.3029368817806244,0.247934803366661,0.3017825186252594,0.2363481074571609,0.2502232491970062,0.16681887209415436
GR_TRIP46216_0,ʊ,uː,f,s,GR109,GR122,GR206,GR-participant6,GR-participant2,False,0,GR,3,0.4539941549301147,0.5053110718727112,0.3798679113388061,0.4286724030971527,0.3660320341587066,0.406877338886261,0.3377940654754638,0.3926934897899627,0.3619962334632873,0.4306352138519287,0.3499867618083954,0.4393684267997741,0.3490700125694275,0.4513514935970306,0.3636763393878937,0.4752026796340942,0.4207800924777984,0.5189006328582764,0.4307065308094024,0.5476193428039551,0.4360200464725494,0.5619722008705139,0.4028366804122925,0.5302996039390564
FR_TRIP50153_1,o,œ,z,b,FR526,FR391,FR800,FR-participant6,FR-participant2,True,1,FR,0,0.5708498358726501,0.591915488243103,0.4693782031536102,0.466103583574295,0.4054195284843445,0.3961375951766968,0.3736844062805176,0.3716392517089844,0.3811117708683014,0.3753937184810638,0.3833922147750854,0.3607417643070221,0.3805190622806549,0.4017801582813263,0.4631174802780151,0.4178523421287536,0.5052157044410706,0.4850597083568573,0.5781527161598206,0.5727223753929138,0.5656018853187561,0.5611310601234436,0.5640894770622253,0.5761269330978394
EN_TRIP7308_0,æ,ɪ,z,f,EN2017,EN2197,EN535,EN-participant7,EN-participant2,False,0,EN,1,0.4758777022361755,0.7372580766677856,0.3939685225486755,0.5912182331085205,0.344313234090805,0.4896109402179718,0.3296824991703033,0.4783304631710052,0.3214188516139984,0.4769738316535949,0.3127152919769287,0.4568357467651367,0.3173480331897735,0.4636307060718536,0.3587717711925506,0.5077545642852783,0.3856664001941681,0.6056689620018005,0.3806546032428741,0.648394763469696,0.3941895067691803,0.7218984961509705,0.33905377984046936,0.6978135704994202
ES_TRIP16905_1,ɤ:,ø:,m,v,ES340,ES327,ES148,ES-participant5,ES-participant3,True,1,ES,6,0.5496415495872498,0.533816933631897,0.4463330805301666,0.4347656071186065,0.4197908937931061,0.4215094149112701,0.3828315138816833,0.3829600214958191,0.3838050663471222,0.4055294692516327,0.385871410369873,0.4260819852352142,0.3972474336624145,0.4022960364818573,0.4413959383964538,0.4214551448822021,0.4975790381431579,0.5282241106033325,0.4756070077419281,0.5681226253509521,0.4811810851097107,0.6095256209373474,0.5182194113731384,0.6078563928604126
ES_TRIP34177_0,æ:,a:,l,s,ES271,ES224,ES307,ES-participant1,ES-participant5,False,0,ES,6,0.4318578243255615,0.5170981287956238,0.3477421104907989,0.4038336277008056,0.3116546869277954,0.3606194853782654,0.3105056583881378,0.3214336931705475,0.3147536814212799,0.34476238489151,0.3024504780769348,0.3482131361961365,0.3000361025333404,0.341493010520935,0.3274416625499725,0.378718763589859,0.3894551694393158,0.4620808064937591,0.4062701761722564,0.4488268792629242,0.4339942932128906,0.4483985304832458,0.39986783266067505,0.42989274859428406
TU_TRIP10355_1,u,y,f,z,TU246,TU222,TU191,TU-participant1,TU-participant3,True,1,TU,5,0.5569657683372498,0.5968034863471985,0.4594031870365143,0.4911451339721679,0.4324425160884857,0.4290001094341278,0.4409565031528473,0.4282834231853485,0.4487390518188476,0.4411952495574951,0.4450719654560089,0.3990134000778198,0.4704620838165283,0.4160638749599457,0.4774128496646881,0.4226425290107727,0.4983046054840088,0.5066015124320984,0.5345799922943115,0.5056281089782715,0.6000423431396484,0.5286315679550171,0.6119710206985474,0.48117759823799133
TU_TRIP8405_1,y,ɯ,p,t,TU50,TU56,TU183,TU-participant2,TU-participant3,True,1,TU,5,0.6923930048942566,0.5817343592643738,0.5514562726020813,0.4759077131748199,0.4631306529045105,0.402435153722763,0.4391130805015564,0.4114041328430176,0.4195835888385772,0.4364302456378937,0.4170372784137726,0.437993049621582,0.4284354150295257,0.4455263912677765,0.4007485210895538,0.4893625378608703,0.4464204609394073,0.5705921053886414,0.4580725133419037,0.6498227715492249,0.4891524612903595,0.6926880478858948,0.5020779967308044,0.7330474853515625
FR_TRIP66394_1,e,ɛ̃,z,f,FR1626,FR1483,FR868,FR-participant4,FR-participant2,True,1,FR,0,0.6547747850418091,0.7726761102676392,0.5264109969139099,0.6203727126121521,0.4243197739124298,0.5090055465698242,0.3853122889995575,0.4918612539768219,0.3907771408557892,0.504828155040741,0.4139499068260193,0.5093174576759338,0.4258671104907989,0.5473012924194336,0.4436379671096802,0.5800833106040955,0.5461286306381226,0.6521903276443481,0.5298352241516113,0.7183687090873718,0.6549795866012573,0.8288347721099854,0.7433716058731079,0.8926553130149841
BR_TRIP15598_0,ɔ,o,t,f,BR459,BR605,BR341,BR-participant3,BR-participant4,False,0,BR,2,0.587097704410553,0.4794337153434753,0.4874057173728943,0.4000850915908813,0.4750768840312958,0.3973532021045685,0.4319888353347778,0.377250611782074,0.4060964584350586,0.3652265667915344,0.4198621213436126,0.4112033545970917,0.4221720993518829,0.4077832996845245,0.5012127757072449,0.4690403342247009,0.5449443459510803,0.5151081085205078,0.5536200404167175,0.5311715006828308,0.5977737903594971,0.5590162873268127,0.609786868095398,0.5274503231048584
GR_TRIP67781_0,uː,yː,z,t,GR644,GR688,GR230,GR-participant5,GR-participant2,False,0,GR,3,0.6249393224716187,0.654119610786438,0.4905640482902527,0.5001434683799744,0.4280776977539062,0.4409731328487396,0.407935619354248,0.4306446611881256,0.3871312439441681,0.4393911361694336,0.4058135449886322,0.452212929725647,0.4383399188518524,0.4821020662784576,0.4536111354827881,0.4818243682384491,0.5238800048828125,0.5499431490898132,0.5109047889709473,0.5858039259910583,0.5694388747215271,0.6716852188110352,0.5080775022506714,0.6314473152160645
ES_TRIP3099_0,ɤ:,æ:,m,v,ES7,ES58,ES148,ES-participant2,ES-participant3,False,0,ES,6,0.5624364018440247,0.6637225151062012,0.4636297523975372,0.5624050498008728,0.3851590454578399,0.4356735348701477,0.33270263671875,0.3656994104385376,0.3029557466506958,0.3644029498100281,0.3022122085094452,0.395074725151062,0.3145013749599457,0.409925252199173,0.3285533487796783,0.4290588498115539,0.3921114504337311,0.5167598128318787,0.3899562060832977,0.5383730530738831,0.3713194727897644,0.58201664686203,0.3649073541164398,0.6085823178291321
EN_TRIP7322_1,u,ɑ,z,f,EN2052,EN1927,EN1462,EN-participant7,EN-participant3,True,1,EN,1,0.3847671151161194,0.7418641448020935,0.312994122505188,0.6227836608886719,0.2757951915264129,0.5399429798126221,0.2582377195358276,0.5086285471916199,0.2780455350875854,0.5153263211250305,0.2878976762294769,0.5261573195457458,0.3260066211223602,0.5846460461616516,0.3671329319477081,0.6274288296699524,0.4211240708827972,0.6732838749885559,0.407471626996994,0.6984889507293701,0.423287570476532,0.7199169397354126,0.36821070313453674,0.6289541721343994
BR_TRIP32829_1,ũ,ẽ,s,t,BR904,BR1051,BR662,BR-participant5,BR-participant1,True,1,BR,2,0.4750292599201202,0.4986921846866607,0.3648063540458679,0.4055562317371368,0.3307680785655975,0.3448668718338012,0.3071243166923523,0.337233692407608,0.2774784564971924,0.3125811815261841,0.2703165709972381,0.3246725499629974,0.2629877924919128,0.3258821368217468,0.2580493092536926,0.3489013016223907,0.2967232465744018,0.4227535426616668,0.3085094690322876,0.4370006024837494,0.3395363390445709,0.4574513733386993,0.3418836295604706,0.3785765469074249
GR_TRIP37240_0,ʏ,øː,l,t,GR623,GR519,GR695,GR-participant1,GR-participant5,False,0,GR,3,0.6436895132064819,0.6840344071388245,0.5161786079406738,0.5277956128120422,0.4562986493110657,0.4602156579494476,0.4298770725727081,0.4558319449424743,0.4285837709903717,0.4650689661502838,0.433463305234909,0.4592510163784027,0.451090395450592,0.4985560476779938,0.4768235981464386,0.5391408205032349,0.5128151178359985,0.5797834992408752,0.5219982266426086,0.5704876780509949,0.594684898853302,0.6472105979919434,0.6193335652351379,0.6653736233711243
EN_TRIP3927_1,ʊ,ʌ,t,s,EN31,EN250,EN1164,EN-participant6,EN-participant3,True,1,EN,1,0.3859440088272095,0.4463874101638794,0.3311323523521423,0.3801435530185699,0.2841825783252716,0.3364416360855102,0.2898385226726532,0.349911093711853,0.3002752363681793,0.3571908175945282,0.3063580393791199,0.3527670800685882,0.3339414298534393,0.377033531665802,0.3802868723869324,0.4517661333084106,0.4232272207736969,0.4755591452121734,0.4423032104969024,0.5002970099449158,0.4640745222568512,0.5061091780662537,0.3786255717277527,0.40339499711990356
TU_TRIP7209_0,ɯ,u,t,s,TU53,TU34,TU160,TU-participant2,TU-participant3,False,0,TU,5,0.4165249168872833,0.4051283895969391,0.3370217978954315,0.3509401381015777,0.2694329917430877,0.2880938947200775,0.2613170742988586,0.2778714001178741,0.2860945761203766,0.3064559698104858,0.2763232588768005,0.3204512000083923,0.329033613204956,0.3392854332923889,0.3410165905952453,0.3467567265033722,0.4478869438171386,0.3883144855499267,0.4945599138736725,0.4269492924213409,0.5192006826400757,0.3828520178794861,0.5329340100288391,0.2933085262775421
BR_TRIP17821_1,o,ɔ,k,s,BR463,BR526,BR393,BR-participant3,BR-participant4,True,1,BR,2,0.4763184189796448,0.540317177772522,0.3925409317016601,0.4507892429828644,0.3772139251232147,0.4118082225322723,0.339754194021225,0.3774911165237427,0.3537193536758423,0.3827625513076782,0.3477946817874908,0.3567486405372619,0.3270651996135711,0.3432881236076355,0.3560766279697418,0.3680140674114227,0.3926410675048828,0.446651816368103,0.4003209173679352,0.4398369789123535,0.4109281301498413,0.4078830182552337,0.4228111505508423,0.45006391406059265
EN_TRIP12082_1,ɑ,u,z,b,EN2411,EN2535,EN1639,EN-participant5,EN-participant1,True,1,EN,1,0.6085445284843445,0.722610354423523,0.489147424697876,0.5845546722412109,0.3892738819122314,0.4960405230522156,0.3613179624080658,0.4447545409202575,0.3483437597751617,0.4576897323131561,0.3432281017303467,0.4567338526248932,0.3800154626369476,0.4948501586914062,0.4117631018161773,0.5431634187698364,0.4421352744102478,0.6662722826004028,0.4983964264392853,0.6815716624259949,0.5567914247512817,0.7833065986633301,0.48583051562309265,0.8222803473472595
BR_TRIP39899_1,ɐ̃,ũ,m,d,BR403,BR334,BR1049,BR-participant4,BR-participant5,True,1,BR,2,0.5304156541824341,0.6017478108406067,0.4622388482093811,0.5020957589149475,0.4161257147789001,0.4428793787956238,0.3930787444114685,0.4387807250022888,0.4108535647392273,0.4451853334903717,0.4174850583076477,0.4423343539237976,0.4554270803928375,0.4742096960544586,0.4998608231544494,0.4936815500259399,0.5600984692573547,0.5364891290664673,0.6125292778015137,0.5308489799499512,0.6413073539733887,0.5419014692306519,0.5503233671188354,0.5157952308654785
TU_TRIP379_0,u,y,f,z,TU68,TU79,TU33,TU-participant4,TU-participant2,False,0,TU,5,0.4108282327651977,0.511539101600647,0.355264663696289,0.4369393289089203,0.3144462704658508,0.3851505815982818,0.2919975519180298,0.4055802226066589,0.3025998473167419,0.4327421188354492,0.3098940253257751,0.4239124953746795,0.3432790637016296,0.4714135527610779,0.3814447820186615,0.489447683095932,0.434598445892334,0.5728094577789307,0.4055520892143249,0.5750362277030945,0.4425224363803863,0.6053414344787598,0.4965697228908539,0.6780247092247009
GR_TRIP77706_1,ʏ,iː,f,s,GR714,GR675,GR154,GR-participant5,GR-participant2,True,1,GR,3,0.4725330471992492,0.6100054979324341,0.4031682312488556,0.5152881145477295,0.3433570563793182,0.4410715997219085,0.3192668259143829,0.427222341299057,0.315127819776535,0.443885326385498,0.3068693578243255,0.4466223120689392,0.3177041113376617,0.4608571529388428,0.3172265887260437,0.4806004166603088,0.3404262065887451,0.5227459669113159,0.3261445760726928,0.5470645427703857,0.3680516481399536,0.5794406533241272,0.34408652782440186,0.5622661113739014
FR_TRIP49784_0,u,ɔ,z,b,FR232,FR37,FR1081,FR-participant6,FR-participant2,False,0,FR,0,0.4905852973461151,0.6766611337661743,0.3910715579986572,0.5349530577659607,0.3289487361907959,0.4461925625801086,0.3099531233310699,0.3961932361125946,0.3139288425445556,0.387888640165329,0.3102686703205108,0.3688768446445465,0.3670941889286041,0.3917924463748932,0.3800319731235504,0.4039099514484405,0.4487384557723999,0.4796165823936462,0.5130459666252136,0.5429744720458984,0.5019517540931702,0.5374999046325684,0.44811078906059265,0.5086728930473328
BR_TRIP46922_0,ĩ,õ,s,t,BR265,BR275,BR159,BR-participant4,BR-participant2,False,0,BR,2,0.6660124063491821,0.6802578568458557,0.5367786288261414,0.5602375864982605,0.4831573963165283,0.495805561542511,0.4478688836097717,0.4481347203254699,0.447706788778305,0.4419025182723999,0.4519343078136444,0.4248731434345245,0.4701859951019287,0.4432733058929443,0.5002134442329407,0.4758713245391845,0.5409659147262573,0.5636807680130005,0.5690114498138428,0.5694125294685364,0.647358775138855,0.6172274947166443,0.6853499412536621,0.5766767263412476
EN_TRIP28667_0,æ,ɪ,f,s,EN789,EN1086,EN2830,EN-participant4,EN-participant8,False,0,EN,1,0.3515275716781616,0.5247481465339661,0.3254936039447784,0.4378584325313568,0.2973003983497619,0.3949661552906036,0.2789897322654724,0.3780542612075805,0.2800399959087372,0.3828774988651275,0.2599847614765167,0.3718933761119842,0.2687166035175323,0.3879080414772033,0.2663892805576324,0.431842029094696,0.3036178648471832,0.4906909465789795,0.35555300116539,0.5111070275306702,0.3940313756465912,0.5452091693878174,0.3318658471107483,0.47748878598213196
BR_TRIP31136_1,ĩ,i,f,s,BR1028,BR994,BR847,BR-participant5,BR-participant1,True,1,BR,2,0.4859779477119446,0.4727620482444763,0.4014374613761902,0.3867758214473724,0.3501945436000824,0.3577464520931244,0.3454315364360809,0.3448860645294189,0.3563590943813324,0.3619558215141296,0.3422780632972717,0.3554829061031341,0.3520783483982086,0.3838365972042084,0.3448632061481476,0.3724871277809143,0.3948062658309936,0.4354483187198639,0.4548553824424743,0.487914502620697,0.4656670093536377,0.5186017155647278,0.410805881023407,0.49678778648376465
FR_TRIP57128_1,o,ɔ,f,f,FR1657,FR1456,FR3214,FR-participant4,FR-participant7,True,1,FR,0,0.5383025407791138,0.6239099502563477,0.4124941825866699,0.491522341966629,0.3889223337173462,0.445586621761322,0.3894292414188385,0.436065137386322,0.4051307141780853,0.4317147433757782,0.3800623118877411,0.4332604706287384,0.4213500618934631,0.4744893610477447,0.4251495599746704,0.4959871768951416,0.4581658542156219,0.5628383755683899,0.4550587832927704,0.590826690196991,0.4736187756061554,0.6475954055786133,0.454475998878479,0.6778427362442017
ES_TRIP3223_0,ɤ:,a:,m,v,ES55,ES47,ES112,ES-participant2,ES-participant4,False,0,ES,6,0.6736462712287903,0.8724232912063599,0.5199823379516602,0.6847429275512695,0.4378261864185333,0.5723413228988647,0.3938394486904144,0.4916562736034393,0.3911430239677429,0.4782872498035431,0.3897014558315277,0.4625696837902069,0.3909808695316314,0.470707505941391,0.3818889856338501,0.5058634877204895,0.412431389093399,0.6189218163490295,0.4503499865531921,0.6570635437965393,0.5282679200172424,0.7419536113739014,0.5951180458068848,0.7797896862030029
BR_TRIP37111_1,o,u,b,k,BR237,BR227,BR181,BR-participant4,BR-participant2,True,1,BR,2,0.5308360457420349,0.5911314487457275,0.4299899339675903,0.4571110308170318,0.3679026365280151,0.398808479309082,0.3497404456138611,0.358671098947525,0.3316603600978851,0.3598716855049133,0.3445830345153808,0.3727633059024811,0.368423581123352,0.4064644575119018,0.4178488254547119,0.4714425504207611,0.4377623498439789,0.5734134316444397,0.4341810345649719,0.5914431810379028,0.4215294420719147,0.5827711224555969,0.3074099123477936,0.47723984718322754
FR_TRIP55240_0,ɔ̃,ɑ̃,f,f,FR479,FR469,FR2137,FR-participant6,FR-participant3,False,0,FR,0,0.4471335113048553,0.4479122757911682,0.365234762430191,0.3828847706317901,0.3338081836700439,0.3531316816806793,0.3334425985813141,0.3317339420318603,0.3408112227916717,0.3586706817150116,0.3510841727256775,0.3709626197814941,0.3522454500198364,0.3711514472961426,0.358875423669815,0.371553510427475,0.4139634072780609,0.3994103372097015,0.4514989852905273,0.3959080576896667,0.435649961233139,0.3794787526130676,0.3532179892063141,0.32090553641319275
GR_TRIP25826_1,ʏ,yː,ts,k,GR401,GR471,GR358,GR-participant3,GR-participant4,True,1,GR,3,0.5797038078308105,0.5745614171028137,0.4554689824581146,0.4655007421970367,0.3997393548488617,0.4051677286624908,0.3652032613754272,0.3970743417739868,0.3977745175361633,0.422123908996582,0.3883700668811798,0.4133087396621704,0.4253053367137909,0.451509028673172,0.4391837418079376,0.4862347543239593,0.4963394105434418,0.4883824586868286,0.552586019039154,0.5207965970039368,0.562839925289154,0.5228542685508728,0.4532482326030731,0.4735940396785736
TU_TRIP9672_0,ɯ,œ,p,t,TU243,TU249,TU131,TU-participant1,TU-participant4,False,0,TU,5,0.4691210985183716,0.6600345969200134,0.3811677992343902,0.5332045555114746,0.319633275270462,0.4305904507637024,0.3165743052959442,0.4215632379055023,0.3362199366092682,0.4658707678318023,0.3405601680278778,0.4657699167728424,0.3317703008651733,0.4590144157409668,0.3311332166194916,0.4175847172737121,0.3960230648517608,0.4748145639896393,0.6369377970695496,0.6876299977302551,0.6337372660636902,0.7019039392471313,0.5126415491104126,0.5588319301605225
EN_TRIP31897_0,ɑ,æ,f,s,EN1219,EN1417,EN10,EN-participant3,EN-participant6,False,0,EN,1,0.3749212920665741,0.4770523607730865,0.3191503882408142,0.3903652429580688,0.2865906953811645,0.3416880071163177,0.271441102027893,0.3203780949115753,0.2829331755638122,0.2927090227603912,0.2838898301124573,0.2647271752357483,0.3207302391529083,0.2859936058521271,0.3163928389549255,0.2652658224105835,0.3409473598003387,0.2877467572689056,0.3279969394207001,0.3041121959686279,0.319989949464798,0.3219783008098602,0.2833723723888397,0.3125641644001007
TU_TRIP3216_1,œ,y,d,ʃ,TU147,TU184,TU37,TU-participant3,TU-participant2,True,1,TU,5,0.4781304895877838,0.4613783061504364,0.3766628503799438,0.3674857318401336,0.3222208023071289,0.3156736195087433,0.3415268063545227,0.3231014013290405,0.3490118682384491,0.3218846917152405,0.316697210073471,0.2989165186882019,0.3410049378871918,0.3173423707485199,0.347524493932724,0.3399724066257477,0.3721617758274078,0.3534848690032959,0.367781400680542,0.3630308508872986,0.3514795899391174,0.3309466242790222,0.29760223627090454,0.25798967480659485
BR_TRIP19802_1,ɛ,e,f,s,BR442,BR636,BR365,BR-participant3,BR-participant4,True,1,BR,2,0.6418327689170837,0.6634500026702881,0.5521273016929626,0.5525793433189392,0.5094646215438843,0.5083279609680176,0.4492406845092773,0.4707885086536407,0.4299367666244507,0.4684858322143554,0.3872716426849365,0.4411596655845642,0.3992573320865631,0.4782366156578064,0.3704190850257873,0.4691885709762573,0.4232289493083954,0.5397072434425354,0.4724653661251068,0.5847476124763489,0.5122215151786804,0.6560001969337463,0.5062960386276245,0.6543008685112
GL_TRIP1515_1,i,e,f,f,GLO84,GLO33,GLO58,S04F,S05M,True,1,GL,4,0.4782306849956512,0.48743936419487,0.383845180273056,0.4031859040260315,0.3419331312179565,0.3688980340957641,0.3107044398784637,0.3476050198078155,0.2924147546291351,0.335070788860321,0.2845737934112549,0.3254992365837097,0.2704847157001495,0.3052661120891571,0.2436318695545196,0.2879455387592315,0.2547875642776489,0.3027735948562622,0.2776897549629211,0.3269954621791839,0.3330330848693847,0.3794421553611755,0.3061329424381256,0.332386314868927
BR_TRIP20346_0,e,i,s,p,BR490,BR454,BR284,BR-participant3,BR-participant4,False,0,BR,2,0.6566435098648071,0.6495647430419922,0.5436908006668091,0.5473374724388123,0.4875853061676025,0.489585816860199,0.4341641366481781,0.4700497686862945,0.435840755701065,0.4630607664585113,0.4533995985984802,0.479612797498703,0.4666081368923187,0.4897185862064361,0.494681179523468,0.5178371667861938,0.5624718070030212,0.5980644822120667,0.5571831464767456,0.6180755496025085,0.6523265838623047,0.7110204696655273,0.6629431843757629,0.7141090631484985
BR_TRIP2523_1,ẽ,ɐ̃,t,t,BR57,BR3,BR257,BR-participant2,BR-participant4,True,1,BR,2,0.4796448647975921,0.5313577651977539,0.384486585855484,0.4275065064430237,0.3414181470870971,0.3688448965549469,0.3106796145439148,0.330964982509613,0.3147374987602234,0.331963449716568,0.3139483332633972,0.3299088180065155,0.3117567002773285,0.3237837851047516,0.3301127552986145,0.3514718115329742,0.3812941908836365,0.4237565100193023,0.3698460459709167,0.4371007084846496,0.427562415599823,0.479147732257843,0.3970140814781189,0.4852782189846039
GL_TRIP1705_1,a,aː,g,g,GLO102,GLO1,GLO127,S02M,S05M,True,1,GL,4,0.4012180268764496,0.430572509765625,0.3453300297260284,0.3768952786922455,0.3157717287540436,0.3434679806232452,0.2932344973087311,0.3226915895938873,0.296366810798645,0.323481023311615,0.2905752956867218,0.3056514859199524,0.2723756432533264,0.2900887131690979,0.24905626475811,0.2759758830070495,0.2482976019382476,0.2816551625728607,0.2574545443058014,0.3105001747608185,0.2929118275642395,0.3468946516513824,0.2579222619533539,0.2939727306365967
GR_TRIP38022_0,aː,ʏ,b,s,GR602,GR547,GR658,GR-participant1,GR-participant5,False,0,GR,3,0.4506261944770813,0.7002238035202026,0.3711855411529541,0.5672260522842407,0.3247917592525482,0.5015278458595276,0.3073875904083252,0.4728884100914001,0.277439683675766,0.4809609353542328,0.2700313627719879,0.4578981101512909,0.283782809972763,0.5021684765815735,0.3294390738010406,0.5444609522819519,0.3933428823947906,0.620621383190155,0.3889270722866058,0.6230595111846924,0.3792175054550171,0.7353875637054443,0.33422043919563293,0.770389974117279
TU_TRIP11304_1,œ,ɯ,t,s,TU217,TU228,TU74,TU-participant1,TU-participant4,True,1,TU,5,0.5026370882987976,0.5922061800956726,0.4149819910526275,0.5062068700790405,0.3805283904075622,0.4529879987239837,0.3679197430610657,0.4457130134105682,0.3772532045841217,0.4411814212799072,0.3814951777458191,0.4284323453903198,0.4418112635612488,0.4726848602294922,0.4244142472743988,0.4494503140449524,0.4485315382480621,0.4746095538139343,0.465031087398529,0.4695461094379425,0.479353129863739,0.4704486727714538,0.44869861006736755,0.4485483169555664
TU_TRIP9295_1,u,y,ʃ,t,TU248,TU237,TU92,TU-participant1,TU-participant4,True,1,TU,5,0.4794891774654388,0.6164984107017517,0.4059280455112457,0.4885322451591491,0.3757948279380798,0.4187135696411133,0.3687426149845123,0.3827572166919708,0.3961150348186493,0.3717510998249054,0.4134481847286224,0.3705785870552063,0.4481276571750641,0.3987773656845093,0.4364336133003235,0.3918463885784149,0.4839229583740234,0.4306039214134216,0.4561544358730316,0.4523876011371612,0.4715755879878998,0.4858536720275879,0.5659929513931274,0.5055032968521118
FR_TRIP12444_1,ø,ɔ,f,f,FR1847,FR2004,FR2642,FR-participant3,FR-participant1,True,1,FR,0,0.506403923034668,0.6067630648612976,0.4101064801216125,0.4883437156677246,0.3490558862686157,0.4321922063827514,0.3854699730873108,0.4365994036197662,0.3878691494464874,0.4482970535755157,0.4038929641246795,0.43792325258255,0.4253400862216949,0.4789237380027771,0.4184968173503876,0.4727872312068939,0.4704433381557464,0.5153869986534119,0.509148895740509,0.5394986867904663,0.5999825596809387,0.5943408608436584,0.6663693785667419,0.5846158266067505
GR_TRIP51492_1,uː,ʊ,z,t,GR75,GR25,GR407,GR-participant6,GR-participant3,True,1,GR,3,0.4960751533508301,0.6990416049957275,0.3897382020950317,0.5651150345802307,0.3628579080104828,0.5175048112869263,0.3474728763103485,0.4942942559719085,0.3269255757331848,0.4166335761547088,0.3346084058284759,0.4139609634876251,0.3591594398021698,0.4297696948051452,0.3805900812149048,0.4494924247264862,0.4552086591720581,0.4707721769809723,0.4389976263046264,0.4858471751213074,0.4913898706436157,0.5110084414482117,0.4313446283340454,0.4864056408405304
GL_TRIP935_0,ɛ,e,f,f,GLO73,GLO63,GLO115,S05M,S07F,False,0,GL,4,0.4755256175994873,0.3361772298812866,0.3930296897888183,0.2864713668823242,0.3515386581420898,0.2715436816215515,0.2977982759475708,0.2710182070732116,0.2829312086105346,0.2699868977069855,0.2754111289978027,0.2872023284435272,0.2776099741458893,0.2814304530620575,0.258228987455368,0.2758472561836242,0.2751460373401642,0.290361076593399,0.2974765598773956,0.3300193250179291,0.342823714017868,0.3803987503051758,0.3362043499946594,0.42072510719299316
GR_TRIP79615_1,ʏ,iː,b,s,GR692,GR721,GR211,GR-participant5,GR-participant2,True,1,GR,3,0.5264464616775513,0.7276594638824463,0.4254868924617767,0.583733081817627,0.3640393912792206,0.4862795174121856,0.3444998562335968,0.4532530307769775,0.3213967978954315,0.4684979319572449,0.3121974170207977,0.4606250822544098,0.335447758436203,0.5012531280517578,0.360961377620697,0.5394892692565918,0.3846059739589691,0.5631639957427979,0.416743516921997,0.5907151103019714,0.4188091456890106,0.6037309765815735,0.2973199188709259,0.5687263607978821
FR_TRIP8095_1,o,ɔ,z,f,FR803,FR1021,FR529,FR-participant2,FR-participant6,True,1,FR,0,0.437065452337265,0.5127522349357605,0.369329959154129,0.4151466488838196,0.3126376271247864,0.3515343070030212,0.3067550361156463,0.3293504416942596,0.3419473767280578,0.3724721670150757,0.3664678037166595,0.3932247757911682,0.4158887267112732,0.4590803384780884,0.4649381339550018,0.5208125114440918,0.5673478841781616,0.619513750076294,0.6015094518661499,0.6642711162567139,0.6442267894744873,0.6947416663169861,0.5614115595817566,0.6337036490440369
