filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt6_fra_distance_tgt,w2vt6_fra_distance_oth
EN_TRIP15318_1,æ,ʌ,t,s,EN2709,EN2733,EN480,EN-participant8,EN-participant2,True,1,EN,1,0.6848636269569397,0.675828754901886
FR_TRIP27687_1,ɔ̃,ɑ̃,z,f,FR3328,FR2996,FR83,FR-participant7,FR-participant6,True,1,FR,0,0.3760247826576233,0.43030858039855957
ES_TRIP3784_0,y:,ɤ:,m,v,ES57,ES7,ES186,ES-participant2,ES-participant3,False,0,ES,6,0.4316568970680237,0.4841184914112091
TU_TRIP8165_1,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,True,1,TU,5,0.2458047717809677,0.2972237765789032
GR_TRIP46065_1,ʊ,ʏ,f,s,GR23,GR29,GR391,GR-participant6,GR-participant3,True,1,GR,3,0.39568814635276794,0.3593098223209381
GL_TRIP1734_0,ɛ,e,g,g,GLO148,GLO98,GLO18,S02M,S03M,False,0,GL,4,0.40207451581954956,0.4231874346733093
EN_TRIP17624_1,ɛ,eɪ,z,f,EN2805,EN2619,EN1789,EN-participant8,EN-participant1,True,1,EN,1,0.41753843426704407,0.619398295879364
BR_TRIP18619_0,ɐ̃,ẽ,k,s,BR538,BR552,BR230,BR-participant3,BR-participant4,False,0,BR,2,0.6337133049964905,0.7046355605125427
FR_TRIP12772_0,o,ɔ,f,f,FR2192,FR2004,FR3409,FR-participant3,FR-participant5,False,0,FR,0,0.3833177089691162,0.3674458861351013
BR_TRIP24457_1,i,ɛ,t,t,BR1055,BR860,BR795,BR-participant5,BR-participant1,True,1,BR,2,0.5209106802940369,0.7488836646080017
GL_TRIP1468_0,e,i,p,p,GLO107,GLO25,GLO2,S04F,S03M,False,0,GL,4,0.4140423536300659,0.500472903251648
ES_TRIP33672_1,y:,ø:,l,s,ES234,ES219,ES294,ES-participant1,ES-participant5,True,1,ES,6,0.38685178756713867,0.5073851943016052
FR_TRIP19279_1,ɔ,œ,z,b,FR2216,FR2136,FR37,FR-participant3,FR-participant6,True,1,FR,0,0.5810921788215637,0.55828857421875
EN_TRIP39979_0,æ,ɪ,z,b,EN1692,EN1569,EN2014,EN-participant1,EN-participant7,False,0,EN,1,0.358748197555542,0.5899237394332886
BR_TRIP43309_1,ɛ,e,d,s,BR364,BR367,BR123,BR-participant4,BR-participant2,True,1,BR,2,0.581970751285553,0.5516021847724915
ES_TRIP30669_1,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,True,1,ES,6,0.5044350624084473,0.6582562327384949
BR_TRIP21538_0,õ,ĩ,s,t,BR518,BR559,BR667,BR-participant3,BR-participant1,False,0,BR,2,0.41497156023979187,0.47404807806015015
GR_TRIP35501_0,aː,ʏ,f,s,GR601,GR566,GR345,GR-participant1,GR-participant4,False,0,GR,3,0.5699203014373779,0.7111556529998779
FR_TRIP69894_0,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,False,0,FR,0,0.5944327712059021,0.5948179364204407
BR_TRIP34977_1,õ,ẽ,t,t,BR330,BR301,BR89,BR-participant4,BR-participant2,True,1,BR,2,0.44880977272987366,0.5702235698699951
TU_TRIP8058_1,ɯ,i,ʃ,t,TU23,TU46,TU86,TU-participant2,TU-participant4,True,1,TU,5,0.353807270526886,0.38396960496902466
BR_TRIP19669_1,e,i,d,s,BR489,BR451,BR367,BR-participant3,BR-participant4,True,1,BR,2,0.5374313592910767,0.6249206066131592
BR_TRIP8679_1,ũ,õ,s,t,BR173,BR23,BR280,BR-participant2,BR-participant4,True,1,BR,2,0.669461727142334,0.6583731770515442
ES_TRIP8284_1,y:,ø:,l,s,ES69,ES18,ES126,ES-participant2,ES-participant4,True,1,ES,6,0.4579826891422272,0.5006653666496277
BR_TRIP8114_0,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,False,0,BR,2,0.3700931966304779,0.501980721950531
FR_TRIP19134_1,i,e,z,b,FR2094,FR1914,FR53,FR-participant3,FR-participant6,True,1,FR,0,0.41676759719848633,0.5683136582374573
BR_TRIP66026_0,ĩ,ẽ,l,s,BR775,BR839,BR1026,BR-participant1,BR-participant5,False,0,BR,2,0.4713726341724396,0.5892834663391113
ES_TRIP32818_1,a:,æ:,s,t,ES230,ES265,ES29,ES-participant1,ES-participant2,True,1,ES,6,0.5194509029388428,0.5396262407302856
GR_TRIP60646_0,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,False,0,GR,3,0.6462948322296143,0.6978417634963989
BR_TRIP25087_0,ẽ,ũ,z,b,BR962,BR895,BR770,BR-participant5,BR-participant1,False,0,BR,2,0.3924538493156433,0.6411567330360413
EN_TRIP7539_0,ʌ,ɑ,z,f,EN2220,EN1927,EN1602,EN-participant7,EN-participant1,False,0,EN,1,0.3959977626800537,0.48074573278427124
GL_TRIP2326_0,i,ɛ,g,g,GLO99,GLO158,GLO69,S07F,S03M,False,0,GL,4,0.44652917981147766,0.5050292015075684
ES_TRIP18100_0,æ:,ø:,m,v,ES331,ES339,ES115,ES-participant5,ES-participant4,False,0,ES,6,0.49458613991737366,0.5261907577514648
FR_TRIP49482_0,ɔ̃,ɑ̃,z,b,FR80,FR453,FR4247,FR-participant6,FR-participant8,False,0,FR,0,0.5255116820335388,0.5772882699966431
ES_TRIP23843_1,ø:,y:,l,s,ES99,ES126,ES66,ES-participant4,ES-participant2,True,1,ES,6,0.3734949827194214,0.4940868616104126
BR_TRIP56818_1,ɔ,o,z,f,BR711,BR805,BR997,BR-participant1,BR-participant5,True,1,BR,2,0.4253164231777191,0.38855043053627014
FR_TRIP19034_1,ɛ̃,e,z,b,FR1962,FR1914,FR1480,FR-participant3,FR-participant4,True,1,FR,0,0.5857482552528381,0.7656524181365967
GR_TRIP77222_1,ʊ,ʏ,f,s,GR708,GR666,GR236,GR-participant5,GR-participant2,True,1,GR,3,0.3318399488925934,0.363124281167984
TU_TRIP3247_0,y,ɯ,d,ʃ,TU158,TU141,TU20,TU-participant3,TU-participant2,False,0,TU,5,0.4729447662830353,0.47294649481773376
BR_TRIP34554_0,ẽ,õ,t,t,BR257,BR426,BR548,BR-participant4,BR-participant3,False,0,BR,2,0.577430248260498,0.6948032975196838
EN_TRIP27242_0,æ,ɑ,z,b,EN980,EN772,EN2307,EN-participant4,EN-participant5,False,0,EN,1,0.4162876307964325,0.470069020986557
GR_TRIP7173_0,ɪ,ʏ,f,t,GR141,GR155,GR12,GR-participant2,GR-participant6,False,0,GR,3,0.5529224872589111,0.4694480895996094
FR_TRIP30529_1,ø,œ,f,f,FR2971,FR3032,FR2642,FR-participant7,FR-participant1,True,1,FR,0,0.44908636808395386,0.4024101495742798
EN_TRIP6987_0,ʊ,ɪ,z,b,EN2074,EN2194,EN648,EN-participant7,EN-participant2,False,0,EN,1,0.3855215013027191,0.42461642622947693
ES_TRIP30669_0,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,False,0,ES,6,0.5044350624084473,0.6582562327384949
GR_TRIP49897_0,ʏ,iː,f,t,GR98,GR35,GR213,GR-participant6,GR-participant2,False,0,GR,3,0.45390594005584717,0.7443155646324158
GL_TRIP1704_0,a,aː,g,g,GLO102,GLO1,GLO135,S02M,S03M,False,0,GL,4,0.3446616530418396,0.4646091163158417
GR_TRIP25107_1,øː,ʏ,n,t,GR458,GR427,GR653,GR-participant3,GR-participant5,True,1,GR,3,0.4245527982711792,0.6188946962356567
ES_TRIP12793_0,i:,y:,l,s,ES317,ES318,ES173,ES-participant5,ES-participant3,False,0,ES,6,0.529202938079834,0.5578626990318298
GR_TRIP49993_1,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,True,1,GR,3,0.5338310599327087,0.6444469094276428
GR_TRIP49858_0,ʏ,ʊ,f,t,GR116,GR92,GR586,GR-participant6,GR-participant1,False,0,GR,3,0.4145001471042633,0.5384044647216797
BR_TRIP48561_1,e,ĩ,s,k,BR369,BR309,BR446,BR-participant4,BR-participant3,True,1,BR,2,0.5733104348182678,0.7596052289009094
ES_TRIP12057_0,ø:,æ:,l,s,ES315,ES307,ES219,ES-participant5,ES-participant1,False,0,ES,6,0.27463996410369873,0.4495287239551544
BR_TRIP46517_0,ɐ̃,ĩ,s,t,BR251,BR265,BR139,BR-participant4,BR-participant2,False,0,BR,2,0.48219534754753113,0.5923288464546204
GL_TRIP263_1,i,ɛ,f,f,GLO64,GLO123,GLO53,S03M,S07F,True,1,GL,4,0.42140457034111023,0.4650462865829468
GR_TRIP26405_0,yː,ʏ,ts,k,GR445,GR514,GR768,GR-participant3,GR-participant5,False,0,GR,3,0.48597782850265503,0.5886879563331604
FR_TRIP76467_0,i,y,f,f,FR3870,FR3910,FR684,FR-participant5,FR-participant2,False,0,FR,0,0.30717864632606506,0.2969471216201782
BR_TRIP36955_0,o,ɔ,t,f,BR220,BR341,BR1003,BR-participant4,BR-participant5,False,0,BR,2,0.4348181486129761,0.39455220103263855
FR_TRIP71520_0,ø,ɔ,f,f,FR2572,FR2668,FR991,FR-participant1,FR-participant2,False,0,FR,0,0.5804482102394104,0.49762433767318726
TU_TRIP3822_1,y,ɯ,f,z,TU180,TU172,TU4,TU-participant3,TU-participant2,True,1,TU,5,0.41336196660995483,0.504560649394989
BR_TRIP17061_0,ĩ,õ,l,g,BR556,BR587,BR689,BR-participant3,BR-participant1,False,0,BR,2,0.5994927287101746,0.5771550536155701
EN_TRIP14852_1,ʌ,ʊ,t,s,EN2484,EN2397,EN969,EN-participant5,EN-participant4,True,1,EN,1,0.30435052514076233,0.36468246579170227
BR_TRIP26857_0,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,False,0,BR,2,0.6310706734657288,0.6086241006851196
BR_TRIP9837_1,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,True,1,BR,2,0.48575150966644287,0.5007516741752625
FR_TRIP83994_0,ɛ̃,ɑ̃,z,f,FR3473,FR3642,FR3098,FR-participant5,FR-participant7,False,0,FR,0,0.3664291203022003,0.421141654253006
GR_TRIP76827_0,aː,ʏ,f,s,GR657,GR693,GR388,GR-participant5,GR-participant3,False,0,GR,3,0.47433599829673767,0.6992279291152954
GL_TRIP97_1,i,e,p,p,GLO78,GLO2,GLO89,S03M,S02M,True,1,GL,4,0.3752911686897278,0.4842645823955536
ES_TRIP6800_1,a:,ɤ:,s,t,ES65,ES61,ES194,ES-participant2,ES-participant3,True,1,ES,6,0.5224893689155579,0.6660922169685364
FR_TRIP81952_0,e,ɛ̃,z,b,FR3457,FR3470,FR865,FR-participant5,FR-participant2,False,0,FR,0,0.4366063177585602,0.6214919090270996
FR_TRIP50739_1,œ,ɔ,z,f,FR181,FR40,FR4232,FR-participant6,FR-participant8,True,1,FR,0,0.6194288730621338,0.5453606247901917
BR_TRIP33107_0,ẽ,ĩ,s,t,BR1051,BR1030,BR405,BR-participant5,BR-participant4,False,0,BR,2,0.556661069393158,0.7165361046791077
BR_TRIP37977_0,ɐ̃,ũ,k,b,BR404,BR335,BR478,BR-participant4,BR-participant3,False,0,BR,2,0.5777989625930786,0.7399240136146545
BR_TRIP21737_1,ũ,ẽ,s,t,BR599,BR545,BR706,BR-participant3,BR-participant1,True,1,BR,2,0.5020032525062561,0.5744025707244873
FR_TRIP26299_1,ø,ɔ,z,b,FR2952,FR3238,FR1230,FR-participant7,FR-participant4,True,1,FR,0,0.5535745024681091,0.6555273532867432
BR_TRIP27873_1,a,ɐ̃,k,s,BR856,BR914,BR359,BR-participant5,BR-participant4,True,1,BR,2,0.6435379385948181,0.7398369312286377
GR_TRIP63602_1,ʏ,yː,b,s,GR267,GR294,GR620,GR-participant4,GR-participant1,True,1,GR,3,0.5517225861549377,0.5972203612327576
BR_TRIP59211_1,i,e,s,p,BR821,BR815,BR982,BR-participant1,BR-participant5,True,1,BR,2,0.29096895456314087,0.39978092908859253
EN_TRIP2681_1,u,ɑ,z,b,EN46,EN135,EN1176,EN-participant6,EN-participant3,True,1,EN,1,0.5786268711090088,0.605339765548706
BR_TRIP11141_1,o,u,s,b,BR205,BR187,BR395,BR-participant2,BR-participant4,True,1,BR,2,0.6025691032409668,0.6157414317131042
TU_TRIP4540_1,i,y,t,s,TU152,TU155,TU233,TU-participant3,TU-participant1,True,1,TU,5,0.5100982785224915,0.47133198380470276
FR_TRIP71520_1,ø,ɔ,f,f,FR2572,FR2668,FR991,FR-participant1,FR-participant2,True,1,FR,0,0.5804482102394104,0.49762433767318726
GL_TRIP702_0,aː,a,p,p,GLO6,GLO108,GLO97,S05M,S01F,False,0,GL,4,0.4878040552139282,0.4787418842315674
BR_TRIP10222_1,e,ĩ,s,k,BR79,BR154,BR321,BR-participant2,BR-participant4,True,1,BR,2,0.562423050403595,0.677785336971283
BR_TRIP53750_0,ũ,õ,m,d,BR659,BR702,BR955,BR-participant1,BR-participant5,False,0,BR,2,0.510860025882721,0.5480623245239258
FR_TRIP12635_1,œ,ø,f,f,FR2074,FR1847,FR1615,FR-participant3,FR-participant4,True,1,FR,0,0.6104961037635803,0.6592097878456116
GR_TRIP30536_0,øː,yː,ts,k,GR585,GR633,GR761,GR-participant1,GR-participant5,False,0,GR,3,0.45783674716949463,0.5666117072105408
BR_TRIP49015_1,õ,ĩ,l,g,BR851,BR689,BR973,BR-participant1,BR-participant5,True,1,BR,2,0.48980772495269775,0.6282286643981934
ES_TRIP18403_0,æ:,y:,m,v,ES355,ES342,ES259,ES-participant5,ES-participant1,False,0,ES,6,0.2700712978839874,0.5019985437393188
TU_TRIP638_0,i,ɯ,f,z,TU120,TU115,TU44,TU-participant4,TU-participant2,False,0,TU,5,0.5266054272651672,0.5221511125564575
BR_TRIP2928_0,a,ɐ̃,t,t,BR72,BR3,BR729,BR-participant2,BR-participant1,False,0,BR,2,0.41962939500808716,0.4812762141227722
BR_TRIP15230_1,ɔ,o,z,f,BR455,BR464,BR711,BR-participant3,BR-participant1,True,1,BR,2,0.4521811306476593,0.49109354615211487
EN_TRIP15348_0,ʌ,ʊ,t,s,EN2733,EN2689,EN1439,EN-participant8,EN-participant3,False,0,EN,1,0.56183922290802,0.5341917872428894
TU_TRIP10327_0,u,y,f,z,TU202,TU257,TU90,TU-participant1,TU-participant4,False,0,TU,5,0.584078311920166,0.5781644582748413
EN_TRIP6825_0,ɑ,æ,z,b,EN1924,EN2014,EN1204,EN-participant7,EN-participant3,False,0,EN,1,0.30695468187332153,0.38655081391334534
ES_TRIP10276_1,i:,ɤ:,s,t,ES311,ES298,ES227,ES-participant5,ES-participant1,True,1,ES,6,0.5008957386016846,0.6285724639892578
FR_TRIP76069_0,œ,ɔ,f,f,FR3566,FR3609,FR4245,FR-participant5,FR-participant8,False,0,FR,0,0.47356244921684265,0.3983726501464844
BR_TRIP62770_1,ẽ,ɐ̃,k,s,BR685,BR784,BR146,BR-participant1,BR-participant2,True,1,BR,2,0.49557167291641235,0.5489733219146729
TU_TRIP5093_1,u,i,ʃ,t,TU136,TU179,TU248,TU-participant3,TU-participant1,True,1,TU,5,0.45755377411842346,0.5268210768699646
ES_TRIP6615_1,æ:,a:,s,t,ES64,ES17,ES88,ES-participant2,ES-participant4,True,1,ES,6,0.5335776805877686,0.46753206849098206
BR_TRIP65385_1,õ,ẽ,l,s,BR700,BR839,BR888,BR-participant1,BR-participant5,True,1,BR,2,0.5154610276222229,0.5300920605659485
GR_TRIP23300_0,yː,iː,b,s,GR440,GR462,GR763,GR-participant3,GR-participant5,False,0,GR,3,0.49909040331840515,0.6873146295547485
TU_TRIP700_0,y,u,f,z,TU123,TU99,TU235,TU-participant4,TU-participant1,False,0,TU,5,0.5392423272132874,0.6092578768730164
BR_TRIP62841_1,ɔ,õ,k,s,BR715,BR697,BR526,BR-participant1,BR-participant3,True,1,BR,2,0.40118032693862915,0.5367578864097595
EN_TRIP26641_0,ʌ,ɑ,b,f,EN892,EN770,EN362,EN-participant4,EN-participant6,False,0,EN,1,0.49502480030059814,0.5929259657859802
EN_TRIP18949_1,u,ʊ,f,s,EN2768,EN2938,EN837,EN-participant8,EN-participant4,True,1,EN,1,0.5848773717880249,0.5023795366287231
FR_TRIP12479_1,e,ɛ,f,f,FR1930,FR1828,FR2782,FR-participant3,FR-participant1,True,1,FR,0,0.520625114440918,0.4934387803077698
BR_TRIP60851_0,ẽ,ũ,s,t,BR681,BR672,BR1051,BR-participant1,BR-participant5,False,0,BR,2,0.49826446175575256,0.591658353805542
BR_TRIP32280_1,ĩ,ũ,s,t,BR971,BR904,BR265,BR-participant5,BR-participant4,True,1,BR,2,0.569758415222168,0.6127429604530334
FR_TRIP17773_0,ɔ,ø,z,f,FR2219,FR1834,FR3596,FR-participant3,FR-participant5,False,0,FR,0,0.39665982127189636,0.49097105860710144
TU_TRIP5165_1,u,y,ʃ,t,TU145,TU182,TU248,TU-participant3,TU-participant1,True,1,TU,5,0.43412351608276367,0.44805994629859924
TU_TRIP6468_0,u,i,f,z,TU27,TU13,TU68,TU-participant2,TU-participant4,False,0,TU,5,0.4716612696647644,0.6162363290786743
GR_TRIP53345_1,ʏ,yː,ts,k,GR101,GR70,GR246,GR-participant6,GR-participant2,True,1,GR,3,0.4926961362361908,0.6660066843032837
EN_TRIP40108_0,ɛ,eɪ,z,b,EN1786,EN1843,EN2802,EN-participant1,EN-participant8,False,0,EN,1,0.43730229139328003,0.6211444735527039
EN_TRIP17778_1,ʊ,u,z,f,EN2927,EN2756,EN1023,EN-participant8,EN-participant4,True,1,EN,1,0.4201957583427429,0.5828323364257812
BR_TRIP65430_0,õ,ĩ,l,s,BR700,BR688,BR22,BR-participant1,BR-participant2,False,0,BR,2,0.5231702327728271,0.5054869055747986
BR_TRIP4047_0,ĩ,ɐ̃,z,b,BR148,BR4,BR260,BR-participant2,BR-participant4,False,0,BR,2,0.561374843120575,0.6557803750038147
FR_TRIP50777_0,œ,o,z,f,FR181,FR529,FR2061,FR-participant6,FR-participant3,False,0,FR,0,0.576858639717102,0.5362719297409058
TU_TRIP3116_0,ɯ,y,d,ʃ,TU189,TU158,TU57,TU-participant3,TU-participant2,False,0,TU,5,0.4825226962566376,0.46033814549446106
FR_TRIP84514_0,ø,œ,z,f,FR3968,FR3954,FR1834,FR-participant5,FR-participant2,False,0,FR,0,0.4557896554470062,0.5044555068016052
ES_TRIP22413_1,ɤ:,ø:,s,t,ES85,ES84,ES286,ES-participant4,ES-participant5,True,1,ES,6,0.4934806227684021,0.5611106157302856
ES_TRIP17447_0,i:,y:,m,v,ES329,ES330,ES209,ES-participant5,ES-participant3,False,0,ES,6,0.5057675838470459,0.5472288727760315
BR_TRIP8447_0,õ,ũ,s,t,BR91,BR28,BR428,BR-participant2,BR-participant4,False,0,BR,2,0.521626353263855,0.6047827005386353
GL_TRIP1188_0,ɛ,i,g,g,GLO59,GLO133,GLO152,S05M,S04F,False,0,GL,4,0.4337575137615204,0.4577457308769226
ES_TRIP2687_0,ø:,æ:,m,v,ES6,ES46,ES207,ES-participant2,ES-participant3,False,0,ES,6,0.3356519937515259,0.5126050710678101
TU_TRIP10416_0,u,ɯ,f,z,TU246,TU262,TU68,TU-participant1,TU-participant4,False,0,TU,5,0.6029998660087585,0.6264172792434692
FR_TRIP7961_0,ɛ,e,z,f,FR650,FR868,FR1566,FR-participant2,FR-participant4,False,0,FR,0,0.6318320035934448,0.6858990788459778
GR_TRIP22565_1,aː,yː,b,s,GR389,GR466,GR107,GR-participant3,GR-participant6,True,1,GR,3,0.3644247055053711,0.6604363322257996
GR_TRIP65353_0,yː,uː,z,t,GR282,GR332,GR469,GR-participant4,GR-participant3,False,0,GR,3,0.6341058611869812,0.5803242325782776
FR_TRIP50122_1,o,ɔ,z,b,FR526,FR37,FR1888,FR-participant6,FR-participant3,True,1,FR,0,0.5646206140518188,0.607117235660553
EN_TRIP40491_1,ʌ,ʊ,z,f,EN1602,EN1730,EN2220,EN-participant1,EN-participant7,True,1,EN,1,0.3959977626800537,0.49857446551322937
FR_TRIP81997_0,ɛ̃,ɛ,z,b,FR3470,FR3779,FR4203,FR-participant5,FR-participant8,False,0,FR,0,0.46095752716064453,0.5420837998390198
GR_TRIP29614_0,ʏ,iː,f,t,GR586,GR627,GR327,GR-participant1,GR-participant4,False,0,GR,3,0.5419464707374573,0.6348625421524048
BR_TRIP48080_1,ĩ,i,s,p,BR264,BR329,BR1029,BR-participant4,BR-participant5,True,1,BR,2,0.5728815197944641,0.6989558339118958
TU_TRIP3658_0,i,ɯ,f,z,TU177,TU159,TU232,TU-participant3,TU-participant1,False,0,TU,5,0.5203900933265686,0.6178830862045288
EN_TRIP22936_0,eɪ,ɛ,z,f,EN744,EN400,EN2619,EN-participant2,EN-participant8,False,0,EN,1,0.44250181317329407,0.6151611804962158
TU_TRIP1761_1,y,i,t,s,TU111,TU121,TU223,TU-participant4,TU-participant1,True,1,TU,5,0.5399020314216614,0.5963274836540222
ES_TRIP32235_0,y:,æ:,s,t,ES228,ES229,ES312,ES-participant1,ES-participant5,False,0,ES,6,0.43765154480934143,0.5851370692253113
BR_TRIP48224_1,i,ĩ,s,p,BR329,BR264,BR1056,BR-participant4,BR-participant5,True,1,BR,2,0.6531261205673218,0.7277584671974182
ES_TRIP9599_1,ø:,æ:,s,t,ES297,ES301,ES189,ES-participant5,ES-participant3,True,1,ES,6,0.3926440179347992,0.4832107424736023
BR_TRIP45334_0,u,o,k,s,BR349,BR221,BR910,BR-participant4,BR-participant5,False,0,BR,2,0.6040825247764587,0.5383633971214294
GR_TRIP71408_0,iː,ɪ,f,t,GR699,GR725,GR218,GR-participant5,GR-participant2,False,0,GR,3,0.6450296640396118,0.7399434447288513
BR_TRIP56335_0,ĩ,ẽ,z,b,BR687,BR840,BR60,BR-participant1,BR-participant2,False,0,BR,2,0.5174336433410645,0.4664986729621887
EN_TRIP4023_1,æ,ʌ,t,s,EN124,EN250,EN1428,EN-participant6,EN-participant3,True,1,EN,1,0.4448719322681427,0.4488470256328583
BR_TRIP15230_0,ɔ,o,z,f,BR455,BR464,BR711,BR-participant3,BR-participant1,False,0,BR,2,0.4521811306476593,0.49109354615211487
ES_TRIP8751_0,æ:,i:,l,s,ES22,ES32,ES199,ES-participant2,ES-participant3,False,0,ES,6,0.3767072558403015,0.5790270566940308
TU_TRIP3012_0,ɯ,y,p,t,TU131,TU113,TU24,TU-participant4,TU-participant2,False,0,TU,5,0.508395254611969,0.5952533483505249
ES_TRIP6779_1,a:,ɤ:,s,t,ES65,ES13,ES122,ES-participant2,ES-participant4,True,1,ES,6,0.5005396604537964,0.40438905358314514
BR_TRIP7746_0,ẽ,õ,l,s,BR55,BR90,BR682,BR-participant2,BR-participant1,False,0,BR,2,0.49691346287727356,0.6038155555725098
GR_TRIP37434_1,yː,øː,ks,d,GR530,GR562,GR283,GR-participant1,GR-participant4,True,1,GR,3,0.4361507296562195,0.49795493483543396
ES_TRIP10846_0,y:,æ:,s,t,ES312,ES313,ES96,ES-participant5,ES-participant4,False,0,ES,6,0.4559672474861145,0.6547172665596008
BR_TRIP18877_0,ẽ,ɐ̃,k,s,BR549,BR472,BR772,BR-participant3,BR-participant1,False,0,BR,2,0.4458131492137909,0.5897603034973145
GR_TRIP56638_1,ɪ,iː,ɡ,s,GR303,GR374,GR188,GR-participant4,GR-participant2,True,1,GR,3,0.4789598286151886,0.591920018196106
EN_TRIP22849_0,ʊ,u,z,f,EN651,EN688,EN207,EN-participant2,EN-participant6,False,0,EN,1,0.48956307768821716,0.5114582180976868
FR_TRIP35302_0,y,i,z,b,FR4329,FR4402,FR1270,FR-participant8,FR-participant4,False,0,FR,0,0.5792685747146606,0.6413987874984741
FR_TRIP17392_1,ø,œ,z,f,FR1834,FR2061,FR3968,FR-participant3,FR-participant5,True,1,FR,0,0.4557896554470062,0.5467928647994995
ES_TRIP37397_1,æ:,a:,m,v,ES259,ES248,ES58,ES-participant1,ES-participant2,True,1,ES,6,0.28548285365104675,0.30474430322647095
ES_TRIP31588_1,ɤ:,ø:,s,t,ES226,ES261,ES298,ES-participant1,ES-participant5,True,1,ES,6,0.43213361501693726,0.4594459533691406
FR_TRIP35207_0,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,False,0,FR,0,0.6103726625442505,0.6050646305084229
GR_TRIP6887_0,yː,aː,f,t,GR134,GR232,GR66,GR-participant2,GR-participant6,False,0,GR,3,0.5550678968429565,0.6062308549880981
BR_TRIP65341_1,õ,ẽ,l,s,BR656,BR839,BR167,BR-participant1,BR-participant2,True,1,BR,2,0.42834925651550293,0.5369252562522888
EN_TRIP22707_1,ʌ,ʊ,z,f,EN459,EN651,EN2674,EN-participant2,EN-participant8,True,1,EN,1,0.4915531575679779,0.46866777539253235
GR_TRIP17951_0,ʏ,ɪ,f,t,GR511,GR474,GR355,GR-participant3,GR-participant4,False,0,GR,3,0.5753499865531921,0.558405339717865
GR_TRIP64054_1,yː,iː,b,s,GR279,GR290,GR179,GR-participant4,GR-participant2,True,1,GR,3,0.5778698325157166,0.6808934807777405
ES_TRIP28967_0,y:,ɤ:,s,t,ES192,ES190,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.45919105410575867,0.5846068859100342
FR_TRIP12517_0,e,i,f,f,FR1930,FR2254,FR564,FR-participant3,FR-participant6,False,0,FR,0,0.4413425624370575,0.46653464436531067
TU_TRIP8554_1,œ,y,p,t,TU30,TU7,TU146,TU-participant2,TU-participant3,True,1,TU,5,0.6143537759780884,0.5921720266342163
ES_TRIP18391_0,æ:,y:,m,v,ES355,ES330,ES187,ES-participant5,ES-participant3,False,0,ES,6,0.25718992948532104,0.49142295122146606
FR_TRIP2401_1,u,ɔ,f,f,FR1097,FR1034,FR3858,FR-participant2,FR-participant5,True,1,FR,0,0.29492735862731934,0.43270647525787354
TU_TRIP9186_0,u,ɯ,ʃ,t,TU248,TU229,TU70,TU-participant1,TU-participant4,False,0,TU,5,0.4178716838359833,0.430420845746994
BR_TRIP48889_0,i,ĩ,s,k,BR373,BR309,BR992,BR-participant4,BR-participant5,False,0,BR,2,0.5568579435348511,0.7565484046936035
BR_TRIP64729_1,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,True,1,BR,2,0.399648517370224,0.5291328430175781
GL_TRIP150_0,ɔ,o,p,p,GLO132,GLO32,GLO30,S03M,S01F,False,0,GL,4,0.5638926029205322,0.5404636263847351
EN_TRIP12256_0,æ,ɑ,z,f,EN2310,EN2414,EN983,EN-participant5,EN-participant4,False,0,EN,1,0.49130967259407043,0.39465492963790894
ES_TRIP33245_0,ɤ:,y:,l,s,ES232,ES234,ES67,ES-participant1,ES-participant2,False,0,ES,6,0.4307553768157959,0.4842400848865509
BR_TRIP41881_1,ĩ,ẽ,z,b,BR304,BR256,BR60,BR-participant4,BR-participant2,True,1,BR,2,0.5124825835227966,0.6050511598587036
BR_TRIP23148_1,a,ɐ̃,t,t,BR925,BR915,BR314,BR-participant5,BR-participant4,True,1,BR,2,0.4914126992225647,0.6430035829544067
GL_TRIP2400_1,a,aː,p,p,GLO113,GLO34,GLO96,S07F,S03M,True,1,GL,4,0.4569047689437866,0.45646294951438904
ES_TRIP22154_1,ø:,ɤ:,s,t,ES84,ES118,ES60,ES-participant4,ES-participant2,True,1,ES,6,0.6262981295585632,0.5522626638412476
FR_TRIP35207_1,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,True,1,FR,0,0.6103726625442505,0.6050646305084229
